dest,fl_month,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,cancelled
CYS,3,-0.30434782608695654,1.7826086956521738,1.6521739130434783,2.652173913043478,3.5652173913043477,0.0,0.0
CYS,4,-8.523809523809524,1.1428571428571428,0.0,0.0,0.0,0.0,0.0
CYS,5,0.09803921568627451,3.6666666666666665,3.4313725490196076,6.568627450980392,1.1764705882352942,0.0,0.0
CYS,6,28.166666666666668,41.26190476190476,0.2619047619047619,0.35714285714285715,0.38095238095238093,0.0,0.0
CYS,7,-5.571428571428571,6.785714285714286,0.6190476190476191,1.5476190476190477,1.0238095238095237,0.0,0.0
CYS,8,-0.13636363636363635,14.068181818181818,0.6818181818181818,4.0227272727272725,0.0,0.0,0.0
CYS,9,-15.66,4.12,0.0,0.0,0.0,0.0,0.0
CYS,10,-13.851851851851851,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
CYS,11,-5.589743589743589,0.41025641025641024,0.2564102564102564,3.1794871794871793,0.0,0.0,0.0
CYS,12,1.625,8.425,0.1,3.125,0.0,0.0,0.0
DAB,1,3.242894056847545,2.408268733850129,1.8656330749354004,2.4366925064599485,1.0775193798449612,0.0,0.0
DAB,2,4.2105263157894735,2.9298245614035086,0.9849624060150376,3.418546365914787,1.8897243107769424,0.06265664160401002,0.0
DAB,3,0.11787819253438114,2.192534381139489,1.0569744597249509,1.7956777996070727,0.09823182711198428,0.009823182711198428,0.0
DAB,4,4.215163934426229,3.3790983606557377,1.625,4.903688524590164,0.8278688524590164,0.0,0.0
DAB,5,2.061946902654867,2.924778761061947,1.2079646017699115,2.924778761061947,0.6880530973451328,0.02654867256637168,0.0
DAB,6,13.897091722595079,6.856823266219239,2.5436241610738257,6.684563758389261,2.829977628635347,0.02237136465324385,0.0
DAB,7,8.962138084632517,3.5345211581291758,2.9354120267260577,6.988864142538976,2.084632516703786,0.004454342984409799,0.0
DAB,8,7.579646017699115,2.898230088495575,2.4535398230088497,4.157079646017699,3.603982300884956,0.09292035398230089,0.0
DAB,9,-0.40198511166253104,3.4094292803970223,0.8014888337468983,2.446650124069479,0.2853598014888337,0.0,0.0
DAB,10,1.36,2.6776470588235295,0.9270588235294117,2.152941176470588,0.3176470588235294,0.0,0.0
DAB,11,1.163855421686747,2.2481927710843372,1.308433734939759,3.3349397590361445,0.15421686746987953,0.007228915662650603,0.0
DAB,12,4.665829145728643,3.0050251256281406,1.5628140703517588,3.9396984924623117,1.9170854271356783,0.0,0.0
DAL,1,-2.261684232939423,2.064196742254871,0.8499946768870436,2.6979665708506335,0.07984669434685404,0.0018098584051953583,0.0
DAL,2,5.695038970679203,3.001732030186812,2.6465421254484722,4.990721266856365,0.23852530001237165,0.005567239886180873,0.0
DAL,3,0.4828815206825791,2.2498109947078517,1.1168592720596178,3.347661734528567,0.12247542931202074,0.030780861864132196,0.0
DAL,4,5.365795724465558,2.958715077479923,2.4980205859065716,4.923651170682049,0.23764280058816875,0.024431625381744145,0.0
DAL,5,8.852656197794854,3.4118498719233767,3.905111927831607,6.174518320525671,0.49482124958235885,0.013364517206815904,0.0
DAL,6,6.51151867591143,3.1140684410646386,2.4492283605457392,5.440617311563408,0.7243346007604563,0.06497427868485797,0.0
DAL,7,5.821626223925074,3.510536398467433,1.901553852703278,5.564601958280119,0.36398467432950193,0.02554278416347382,0.0
DAL,8,3.4755627009646304,2.432690246516613,1.8894962486602358,4.540836012861736,0.49935691318327974,0.02132904608788853,0.0
DAL,9,1.548314606741573,2.156179775280899,2.972247191011236,2.813258426966292,0.23280898876404493,0.0050561797752808986,0.0
DAL,10,4.513645534671339,2.304767972815122,2.825953063608368,4.05681214824254,0.32388234044812575,0.0059466921524901776,0.0
DAL,11,1.227433628318584,2.4199115044247788,1.3543141592920354,3.3331858407079644,0.038827433628318586,0.0379424778761062,0.0
DAL,12,3.6340150699677074,3.01216361679225,1.588912809472551,4.310118406889128,0.09128094725511303,0.0310010764262648,0.0
DAY,1,9.320040383644624,5.126703685007572,2.104492680464412,7.6506814740030284,2.1963654719838464,0.011610297829379102,0.0
DAY,2,13.166845493562231,7.090665236051502,2.180793991416309,9.741952789699571,1.4855150214592274,0.012339055793991416,0.0
DAY,3,5.341463414634147,3.945697192820985,1.6543948458352509,5.82374597330879,1.364473078693051,0.0036815462494247586,0.0
DAY,4,5.361111111111111,4.054644808743169,1.8123861566484518,6.366120218579235,0.5195810564663024,0.020036429872495445,0.0
DAY,5,10.538356786200636,5.647299137539719,2.2546527462551067,7.654561960962324,1.2110758057194735,0.011802088061733999,0.0
DAY,6,19.044651162790696,7.442325581395349,3.8632558139534883,11.506976744186046,1.5469767441860465,0.03441860465116279,0.0
DAY,7,15.57560529922339,5.355413430790315,3.929191411603472,10.852444038373687,1.9954317039744176,0.0109639104613979,0.0
DAY,8,10.738170347003155,5.877422262280306,2.9409643983776474,7.514195583596215,1.4722848129788193,0.013068949977467327,0.0
DAY,9,3.7343462246777164,3.9521178637200736,1.9640883977900552,5.291436464088398,0.9088397790055248,0.0,0.0
DAY,10,3.558938668986516,3.329273597216181,1.6794258373205742,5.72292301000435,0.38886472379295345,0.004784688995215311,0.0
DAY,11,6.377579737335835,4.659005628517824,2.053939962476548,6.559568480300188,0.398686679174484,0.006097560975609756,0.0
DAY,12,5.046746987951807,4.586024096385542,1.7440963855421687,6.304096385542168,0.5209638554216868,0.005783132530120482,0.0
DBQ,1,10.16260162601626,1.6097560975609757,3.5934959349593494,7.040650406504065,2.317073170731707,0.0,0.0
DBQ,2,12.360824742268042,2.5257731958762886,2.948453608247423,8.484536082474227,1.4948453608247423,0.0,0.0
DBQ,3,1.140625,3.4921875,1.3671875,2.0390625,0.3671875,0.0,0.0
DBQ,4,0.04878048780487805,0.2926829268292683,1.2113821138211383,1.170731707317073,2.902439024390244,0.0,0.0
DBQ,5,12.932203389830509,2.593220338983051,3.5762711864406778,8.05084745762712,0.923728813559322,0.0,0.0
DBQ,6,20.706349206349206,3.3095238095238093,5.079365079365079,12.492063492063492,0.5555555555555556,0.0,0.0
DBQ,7,13.791044776119403,3.2238805970149254,4.492537313432836,6.955223880597015,1.171641791044776,0.0,0.0
DBQ,8,10.407142857142857,2.8,4.7214285714285715,4.485714285714286,1.207142857142857,0.0,0.0
DBQ,9,14.415384615384616,3.1,4.030769230769231,8.992307692307692,1.2846153846153847,0.0,0.0
DBQ,10,3.7655172413793103,1.006896551724138,3.4482758620689653,2.4551724137931035,0.9793103448275862,0.0,0.0
DBQ,11,1.164179104477612,1.6119402985074627,2.328358208955224,2.1194029850746268,0.5373134328358209,0.0,0.0
DBQ,12,6.932330827067669,3.045112781954887,3.0,5.7819548872180455,1.0526315789473684,0.0,0.0
DCA,1,6.21301535974131,3.521076336759441,3.3756207414251067,6.877814990183624,0.8031527890056589,0.010278323132001386,0.0
DCA,2,3.9467885465221864,3.6345420424965194,2.5238815908953325,5.995459773594043,0.5036624493008052,0.017495005750953446,0.0
DCA,3,1.9208269188475917,3.2890367275126455,1.6030349681108422,4.830052782054102,0.2329557950296899,0.011216186496591158,0.0
DCA,4,3.6566603105420867,3.757559248161264,1.930482157450286,5.612803050939799,0.4372105693271588,0.021084173249795696,0.0
DCA,5,7.860181554493205,3.874254713433958,4.496535424611914,6.098888113014986,0.6091206961379384,0.015845732395122738,0.0
DCA,6,9.605775231179441,4.358257219038975,4.01537414194134,7.494638906223408,0.9083791910137857,0.014466443524139104,0.0
DCA,7,10.993623447812954,4.5485512920908375,5.288566953797964,7.339131893947869,1.0211433046202036,0.017451616511914084,0.0
DCA,8,10.604888206926786,4.134535291538799,5.275153441473038,7.628068829460763,1.0076720736519071,0.023345024112231477,0.0
DCA,9,0.6486440773524271,2.7865478942323954,2.3629700625810455,4.367480408186277,0.4090319670744771,0.019225348142301403,0.0
DCA,10,1.3380408813379348,2.990390230953013,2.1276878152375898,4.715529599150518,0.19288558534642952,0.008707194053623572,0.0
DCA,11,2.3308450623967176,3.3653199612513536,1.7491025129637017,5.248675138184512,0.19362926662487892,0.010370961308336658,0.0
DCA,12,4.722955449253646,3.7186329318194917,2.4538643305861334,5.999135496513169,0.3376750619560832,0.01400495648665783,0.0
DEN,1,0.9918530401686012,3.0636972728130605,2.0891761819382846,5.116856972099022,0.4855776792173886,0.009782642886351483,0.0
DEN,2,7.207527407303959,4.320403603100342,3.0728301096292157,6.216744640737379,0.8308777320019551,0.009985336219537741,0.0
DEN,3,2.8296212143860804,3.51182397082125,2.5387007085413615,4.623606086878532,0.55604053932853,0.013931657149690574,0.0
DEN,4,0.3609927148514253,3.0686799068951967,1.52595145249539,4.3987787551766875,0.3798857350140564,0.005773706961700069,0.0
DEN,5,5.3244982424311145,3.7308651774577615,2.8923063839437577,5.782458328608686,0.5978285519900215,0.010545413312166912,0.0
DEN,6,14.002760090727735,4.385811494001585,6.738693192687126,8.079113491651409,0.7942229388134343,0.012925969447708578,0.0
DEN,7,9.91640497261945,4.4525966105213985,4.483480833614492,6.809945238898549,0.8647322934779788,0.009732423243622019,0.0
DEN,8,8.222190411743272,3.9506792983186716,3.840351881734423,6.110249336317735,0.6427047004320442,0.012388735620217584,0.0
DEN,9,0.4237972006567048,2.9815788741408578,2.146951609761527,3.7128307872109527,0.31009822745359933,0.021732476277930825,0.0
DEN,10,4.591518519517656,3.2018667889611265,3.055922738676522,4.959885618711052,0.41973077234346756,0.020340446194933772,0.0
DEN,11,2.642086544161233,3.1346769413159454,2.2534084173088322,4.676259632483699,0.542886781268524,0.026170717249555425,0.0
DEN,12,2.2339634512540396,3.8293533903394628,1.9164354963251065,4.9214402150599135,0.4304058111934109,0.02147739297051506,0.0
DFW,1,1.713102563354816,3.2833979761453445,1.9213496252661049,4.167245049721501,0.661106412761366,0.01498935580764632,0.0
DFW,2,10.433394483602072,4.280068230826172,4.224872067200927,6.8250136783495865,1.130700653342345,0.03038202825786103,0.0
DFW,3,3.084316610677698,3.419639634637275,2.2908742608067962,4.864293844915184,0.4769427246730892,0.014381298758988312,0.0
DFW,4,3.7949426080952793,3.4870976093898336,3.666235148586059,4.341762319841202,1.2016627830039412,0.01070164839906792,0.0
DFW,5,10.506087282262596,4.533567013619458,4.91847055360822,7.347175768603003,1.6545902121852674,0.011398603269740187,0.0
DFW,6,11.839865828535206,5.1520786012360675,4.248824679097776,7.483281390312186,1.2867518884369553,0.020204954835983308,0.0
DFW,7,7.849232957431678,4.480341359341664,3.1948592908666056,6.8534237529208575,1.1267652138575637,0.010540485624301535,0.0
DFW,8,7.76169506026825,4.551196557537935,3.5231888069654493,6.611917763406225,1.166234681295453,0.029064646820503786,0.0
DFW,9,3.3578765716164023,3.6025693702577586,3.2178760237762623,4.755444161393705,0.6715424439148656,0.020379653217191224,0.0
DFW,10,9.867011026656675,4.015094743603469,5.0714859222781286,6.3717482068301035,1.2185258537629804,0.008992613210577026,0.0
DFW,11,3.374772839914092,3.2369348532408173,2.2808524698496613,4.094471061181783,0.47918387576408394,0.018751032545845037,0.0
DFW,12,6.961606971582034,3.911320599599901,2.949466991861007,6.1307445671535445,0.8976185908854238,0.016771258666520513,0.0
DHN,1,11.657754010695188,6.497326203208556,0.7379679144385026,7.46524064171123,1.358288770053476,0.49732620320855614,0.0
DHN,2,12.705202312138729,4.323699421965318,7.063583815028902,7.578034682080925,0.0,0.0,0.0
DHN,3,3.9740932642487046,3.7823834196891193,0.7046632124352331,4.238341968911917,0.9740932642487047,0.0,0.0
DHN,4,4.581521739130435,3.2989130434782608,0.5706521739130435,3.527173913043478,2.016304347826087,0.0,0.0
DHN,5,5.545918367346939,3.4030612244897958,1.3673469387755102,6.030612244897959,0.576530612244898,0.0,0.0
DHN,6,9.279761904761905,5.166666666666667,3.9464285714285716,6.517857142857143,0.5952380952380952,0.0,0.0
DHN,7,1.6569767441860466,1.7616279069767442,1.0755813953488371,4.686046511627907,0.20348837209302326,0.0,0.0
DHN,8,2.901639344262295,1.814207650273224,0.9726775956284153,5.1530054644808745,2.5846994535519126,0.0,0.0
DHN,9,4.035502958579881,3.3136094674556213,1.9112426035502958,4.479289940828402,0.3668639053254438,0.0,0.0
DHN,10,7.711864406779661,4.446327683615819,1.4180790960451977,4.265536723163842,1.3502824858757063,1.5197740112994351,0.0
DHN,11,3.8491620111731844,2.910614525139665,2.0335195530726256,6.167597765363128,0.0111731843575419,0.0,0.0
DHN,12,-1.379120879120879,2.076923076923077,0.5769230769230769,3.2857142857142856,1.5384615384615385,0.0,0.0
DIK,1,17.727272727272727,7.597402597402597,2.051948051948052,13.87012987012987,0.3116883116883117,0.0,0.0
DIK,2,27.7375,20.575,2.0,13.6625,0.5,0.0,0.0
DIK,3,27.914285714285715,17.742857142857144,2.0428571428571427,5.857142857142857,12.242857142857142,0.0,0.0
DIK,4,11.5,5.5,1.2073170731707317,10.914634146341463,0.0,0.0,0.0
DIK,5,13.0,3.164705882352941,1.411764705882353,11.952941176470588,2.976470588235294,0.0,0.0
DIK,6,60.0,26.555555555555557,2.8641975308641974,32.45679012345679,0.1111111111111111,0.0,0.0
DIK,7,25.151162790697676,10.406976744186046,3.7906976744186047,13.965116279069768,2.1744186046511627,0.0,0.0
DIK,8,14.617283950617283,9.012345679012345,2.111111111111111,8.802469135802468,0.1111111111111111,0.0,0.0
DIK,9,17.444444444444443,6.283950617283951,1.5185185185185186,7.938271604938271,8.938271604938272,0.0,0.0
DIK,10,6.9397590361445785,3.5180722891566263,2.2771084337349397,7.855421686746988,0.3493975903614458,0.0,0.0
DIK,11,30.444444444444443,6.972222222222222,5.097222222222222,23.208333333333332,0.7083333333333334,0.0,0.0
DIK,12,16.921348314606742,7.629213483146067,2.2247191011235956,9.617977528089888,7.112359550561798,0.0,0.0
DLG,6,0.7,2.325,0.275,3.8,0.0,0.0,0.0
DLG,7,-9.75,0.3333333333333333,0.2916666666666667,0.9791666666666666,0.0,0.0,0.0
DLG,8,-1.0,8.052631578947368,0.6578947368421053,0.9473684210526315,0.0,0.0,0.0
DLH,1,5.2926829268292686,5.334494773519164,1.5400696864111498,5.40418118466899,4.059233449477352,0.0,0.0
DLH,2,11.023809523809524,8.126984126984127,3.0793650793650795,7.063492063492063,1.7738095238095237,0.0,0.0
DLH,3,1.956772334293948,4.244956772334294,1.6253602305475505,1.7146974063400577,1.276657060518732,0.25360230547550433,0.0
DLH,4,16.13230769230769,6.144615384615385,2.3046153846153845,5.006153846153846,7.356923076923077,0.10461538461538461,0.0
DLH,5,12.154696132596685,4.922651933701657,0.7513812154696132,4.389502762430939,9.914364640883978,0.0,0.0
DLH,6,18.579185520361992,10.07918552036199,1.6040723981900453,7.957013574660634,6.070135746606335,0.0,0.0
DLH,7,5.00219298245614,3.982456140350877,1.7039473684210527,6.673245614035087,1.0767543859649122,0.0,0.0
DLH,8,6.925373134328358,5.481876332622601,1.4093816631130065,6.166311300639659,2.2260127931769724,0.0,0.0
DLH,9,12.76923076923077,4.678321678321678,1.1794871794871795,4.771561771561772,10.473193473193474,0.15151515151515152,0.0
DLH,10,3.7719298245614037,2.598684210526316,2.300438596491228,3.418859649122807,4.524122807017544,0.0,0.0
DLH,11,-3.0925925925925926,2.7116402116402116,1.439153439153439,2.486772486772487,0.7724867724867724,0.0,0.0
DLH,12,3.936,3.96,1.736,4.285333333333333,5.832,0.0,0.0
DRO,1,2.5363825363825363,3.4365904365904365,1.1496881496881497,5.041580041580041,0.23492723492723494,0.031185031185031187,0.0
DRO,2,12.738271604938271,3.903703703703704,3.3185185185185184,7.545679012345679,2.3580246913580245,0.0,0.0
DRO,3,9.938775510204081,7.2306122448979595,1.616326530612245,6.481632653061224,0.6591836734693878,0.004081632653061225,0.0
DRO,4,8.420833333333333,8.177083333333334,0.8916666666666667,7.072916666666667,0.4666666666666667,0.0,0.0
DRO,5,9.684313725490195,4.805882352941176,1.8352941176470587,8.190196078431372,0.6901960784313725,0.0,0.0
DRO,6,21.414893617021278,6.51241134751773,3.0620567375886525,14.173758865248226,1.5177304964539007,0.0,0.0
DRO,7,20.011666666666667,5.383333333333334,2.2483333333333335,12.905,3.4066666666666667,0.0,0.0
DRO,8,10.313504823151126,5.459807073954984,1.5836012861736335,7.480707395498392,0.9565916398713826,0.04823151125401929,0.0
DRO,9,11.165029469548134,7.216110019646365,1.0117878192534382,9.18467583497053,0.025540275049115914,0.4204322200392927,0.0
DRO,10,11.380434782608695,4.673913043478261,2.141304347826087,10.63768115942029,0.29347826086956524,0.005434782608695652,0.0
DRO,11,6.059304703476482,3.3353783231083844,2.0408997955010224,6.809815950920245,0.26993865030674846,0.0,0.0
DRO,12,15.107142857142858,6.634920634920635,2.6805555555555554,10.218253968253968,1.5595238095238095,0.03373015873015873,0.0
DRT,1,-7.294117647058823,0.21568627450980393,0.39215686274509803,1.4313725490196079,0.0,0.0,0.0
DRT,2,7.1395348837209305,2.255813953488372,1.7674418604651163,7.930232558139535,0.32558139534883723,0.0,0.0
DRT,3,0.2978723404255319,0.5106382978723404,0.14893617021276595,4.361702127659575,0.0,0.0,0.0
DRT,4,-4.65,2.0,0.65,0.675,0.0,0.0,0.0
DRT,5,16.11111111111111,2.1555555555555554,5.777777777777778,2.9555555555555557,2.6666666666666665,0.0,0.0
DRT,6,16.55,2.025,7.25,5.0,0.325,0.0,0.0
DRT,7,0.28,0.98,0.7,1.46,0.0,0.0,0.0
DRT,8,5.466666666666667,1.8888888888888888,1.0444444444444445,2.7333333333333334,0.0,0.0,0.0
DRT,9,-1.1041666666666667,1.8541666666666667,0.7083333333333334,0.5625,0.0,0.0,0.0
DRT,10,7.411764705882353,2.627450980392157,3.4901960784313726,2.235294117647059,0.6078431372549019,0.0,0.0
DRT,11,-8.56043956043956,1.6923076923076923,1.0879120879120878,0.8901098901098901,0.02197802197802198,0.0,0.0
DRT,12,-7.921348314606742,0.2808988764044944,0.07865168539325842,4.269662921348314,0.0898876404494382,0.0,0.0
DSM,1,6.5466472303206995,4.524295432458698,2.5262390670553936,5.882410106899902,1.13022351797862,0.0,0.0
DSM,2,11.35437881873727,6.369144602851324,3.445519348268839,6.765274949083503,1.7958248472505092,0.0,0.0
DSM,3,2.9466666666666668,3.7948387096774194,1.3453763440860216,4.330322580645161,0.6387096774193548,0.0,0.0
DSM,4,5.237885462555066,3.89647577092511,1.7832599118942731,4.62511013215859,1.673568281938326,0.0,0.0
DSM,5,9.647643752702118,4.111111111111111,2.200172935581496,7.16126242974492,2.0644185041072203,0.007782101167315175,0.0
DSM,6,14.560259179265659,5.415550755939525,3.1883369330453566,9.816846652267818,1.4479481641468683,0.042332613390928725,0.0
DSM,7,8.215860899067007,4.883375742154368,2.0581000848176423,6.374469889737066,1.448685326547922,0.005937234944868533,0.0
DSM,8,9.304086021505377,4.488172043010753,2.2344086021505376,8.079569892473119,0.6219354838709678,0.0,0.0
DSM,9,1.3608007448789572,2.9753258845437616,1.7579143389199254,3.868715083798883,0.7160148975791434,0.0,0.0
DSM,10,2.7644754026991727,3.2655637788419676,1.7731824118415325,4.528515454941227,0.7474967348715716,0.024814976055724858,0.0
